ADDR_NUM,FULL_STR,MBL,ADDRESS_FOR_STREET_VIEW,AERIAL_Driveway,GSV_Driveway,final_label,aerial_filename,gsv_filename
57,NEWBURY ST,9-D-20,"57  NEWBURY ST, SOMERVILLE, MA",2.0,1.0,0.9,57_NEWBURY_ST_aerial.png,57_NEWBURY_ST.jpg
59,GOVERNOR WINTHROP RD,68-D-28,"59  GOVERNOR WINTHROP RD, SOMERVILLE, MA",2.0,1.0,0.9,59_GOVERNOR_WINTHROP_RD_aerial.png,59_GOVERNOR_WINTHROP_RD.jpg
61,WINSLOW AVE,24-H-5,"61  WINSLOW AVE, SOMERVILLE, MA",2.0,1.0,0.9,61_WINSLOW_AVE_aerial.png,61_WINSLOW_AVE.jpg
62,GOVERNOR WINTHROP RD,68-C-1,"62  GOVERNOR WINTHROP RD, SOMERVILLE, MA",2.0,1.0,0.9,62_GOVERNOR_WINTHROP_RD_aerial.png,62_GOVERNOR_WINTHROP_RD.jpg
66,ROGERS AVE,27-J-19,"66  ROGERS AVE, SOMERVILLE, MA",2.0,1.0,0.9,66_ROGERS_AVE_aerial.png,66_ROGERS_AVE.jpg
67,WINSLOW AVE,24-H-7,"67  WINSLOW AVE, SOMERVILLE, MA",2.0,1.0,0.9,67_WINSLOW_AVE_aerial.png,67_WINSLOW_AVE.jpg
68,ELECTRIC AVE,11-F-2,"68  ELECTRIC AVE, SOMERVILLE, MA",2.0,1.0,0.9,68_ELECTRIC_AVE_aerial.png,68_ELECTRIC_AVE.jpg
74,BOSTON ST,80-F-6,"74  BOSTON ST, SOMERVILLE, MA",2.0,1.0,0.9,74_BOSTON_ST_aerial.png,74_BOSTON_ST.jpg
75,FREMONT ST,46-F-33,"75  FREMONT ST, SOMERVILLE, MA",2.0,1.0,0.9,75_FREMONT_ST_aerial.png,75_FREMONT_ST.jpg
78,JOSEPHINE AVE,27-K-21,"78  JOSEPHINE AVE, SOMERVILLE, MA",2.0,1.0,0.9,78_JOSEPHINE_AVE_aerial.png,78_JOSEPHINE_AVE.jpg
78,MORRISON AVE,28-J-9,"78  MORRISON AVE, SOMERVILLE, MA",2.0,1.0,0.9,78_MORRISON_AVE_aerial.png,78_MORRISON_AVE.jpg
78,YORKTOWN ST,13-E-22,"78 YORKTOWN ST, SOMERVILLE, MA",2.0,1.0,0.9,78_YORKTOWN_ST_aerial.png,78_YORKTOWN_ST.jpg
80,PARTRIDGE AVE,40-H-9,"80  PARTRIDGE AVE, SOMERVILLE, MA",2.0,1.0,0.9,80_PARTRIDGE_AVE_aerial.png,80_PARTRIDGE_AVE.jpg
80,VERNON ST,41-E-7,"80  VERNON ST, SOMERVILLE, MA",2.0,1.0,0.9,80_VERNON_ST_aerial.png,80_VERNON_ST.jpg
82,WHEATLAND ST,69-D-8,"82  WHEATLAND ST, SOMERVILLE, MA",2.0,1.0,0.9,82_WHEATLAND_ST_aerial.png,82_WHEATLAND_ST.jpg
86,PEARSON AVE,27-H-12,"86  PEARSON AVE, SOMERVILLE, MA",2.0,1.0,0.9,86_PEARSON_AVE_aerial.png,86_PEARSON_AVE.jpg
87,ORCHARD ST,26-I-18,"87  ORCHARD ST, SOMERVILLE, MA",2.0,1.0,0.9,87_ORCHARD_ST_aerial.png,87_ORCHARD_ST.jpg
90,ORCHARD ST,26-G-4,"90  ORCHARD ST, SOMERVILLE, MA",2.0,1.0,0.9,90_ORCHARD_ST_aerial.png,90_ORCHARD_ST.jpg
91,OXFORD ST,51-B-19,"91  OXFORD ST, SOMERVILLE, MA",2.0,1.0,0.9,91_OXFORD_ST_aerial.png,91_OXFORD_ST.jpg
91,PRENTISS ST,37-D-7,"91  PRENTISS ST, SOMERVILLE, MA",2.0,1.0,0.9,91_PRENTISS_ST_aerial.png,91_PRENTISS_ST.jpg
92,GLEN ST,104-C-3,"92  GLEN ST, SOMERVILLE, MA",2.0,1.0,0.9,92_GLEN_ST_aerial.png,92_GLEN_ST.jpg
101,PURITAN RD,56-B-28,"101  PURITAN RD, SOMERVILLE, MA",2.0,1.0,0.9,101_PURITAN_RD_aerial.png,101_PURITAN_RD.jpg
103,PEARSON AVE,27-G-26,"103  PEARSON AVE, SOMERVILLE, MA",2.0,1.0,0.9,103_PEARSON_AVE_aerial.png,103_PEARSON_AVE.jpg
105,WALNUT ST,79-H-1,"105  WALNUT ST, SOMERVILLE, MA",2.0,1.0,0.9,105_WALNUT_ST_aerial.png,105_WALNUT_ST.jpg
121,PEARSON RD,18-A-5,"121  PEARSON RD, SOMERVILLE, MA",2.0,1.0,0.9,121_PEARSON_RD_aerial.png,121_PEARSON_RD.jpg
122,ORCHARD ST,22-E-4,"122  ORCHARD ST, SOMERVILLE, MA",2.0,1.0,0.9,122_ORCHARD_ST_aerial.png,122_ORCHARD_ST.jpg
135,POWDER HOUSE BLVD,10-E-20,"135  POWDER HOUSE BLVD, SOMERVILLE, MA",2.0,1.0,0.9,135_POWDER_HOUSE_BLVD_aerial.png,135_POWDER_HOUSE_BLVD.jpg
155,COLLEGE AVE,18-C-36,"155  COLLEGE AVE, SOMERVILLE, MA",2.0,1.0,0.9,155_COLLEGE_AVE_aerial.png,155_COLLEGE_AVE.jpg
166,LOWELL ST,35-E-6,"166  LOWELL ST, SOMERVILLE, MA",2.0,1.0,0.9,166_LOWELL_ST_aerial.png,166_LOWELL_ST.jpg
168,WILLOW AVE,24-A-13,"168  WILLOW AVE, SOMERVILLE, MA",2.0,1.0,0.9,168_WILLOW_AVE_aerial.png,168_WILLOW_AVE.jpg
173,ALBION ST,34-C-62,"173 ALBION ST, SOMERVILLE, MA",2.0,1.0,0.9,173_ALBION_ST_aerial.png,173_ALBION_ST.jpg
174,MORRISON AVE,24-I-6,"174  MORRISON AVE, SOMERVILLE, MA",2.0,1.0,0.9,174_MORRISON_AVE_aerial.png,174_MORRISON_AVE.jpg
175,COLLEGE AVE,18-C-45,"175  COLLEGE AVE, SOMERVILLE, MA",2.0,1.0,0.9,175_COLLEGE_AVE_aerial.png,175_COLLEGE_AVE.jpg
193,CEDAR ST,33-G-1,"193  CEDAR ST, SOMERVILLE, MA",2.0,1.0,0.9,193_CEDAR_ST_aerial.png,193_CEDAR_ST.jpg
195,HIGHLAND AVE,42-F-24,"195  HIGHLAND AVE, SOMERVILLE, MA",2.0,1.0,0.9,195_HIGHLAND_AVE_aerial.png,195_HIGHLAND_AVE.jpg
206,LOWELL ST,34-D-37,"206  LOWELL ST, SOMERVILLE, MA",2.0,1.0,0.9,206_LOWELL_ST_aerial.png,206_LOWELL_ST.jpg
249,HIGHLAND AVE,34-E-51,"249  HIGHLAND AVE, SOMERVILLE, MA",2.0,1.0,0.9,249_HIGHLAND_AVE_aerial.png,249_HIGHLAND_AVE.jpg
379,HIGHLAND AVE,24-G-12,"379  HIGHLAND AVE, SOMERVILLE, MA",2.0,1.0,0.9,379_HIGHLAND_AVE_aerial.png,379_HIGHLAND_AVE.jpg
741,SOMERVILLE AVE,37-A-23,"741  SOMERVILLE AVE, SOMERVILLE, MA",2.0,1.0,0.9,741_SOMERVILLE_AVE_aerial.png,741_SOMERVILLE_AVE.jpg
942,BROADWAY,16-C-25,"942  BROADWAY, SOMERVILLE, MA",2.0,1.0,0.9,942_BROADWAY_aerial.png,942_BROADWAY.jpg
1063,BROADWAY,11-E-27,"1063  BROADWAY, SOMERVILLE, MA",2.0,1.0,0.9,1063_BROADWAY_aerial.png,1063_BROADWAY.jpg
1230,BROADWAY,9-A-3,"1230  BROADWAY, SOMERVILLE, MA",2.0,1.0,0.9,1230_BROADWAY_aerial.png,1230_BROADWAY.jpg
25-37,WOODBINE ST,42-B-4,"25-37  WOODBINE ST, SOMERVILLE, MA",2.0,1.0,0.9,25-37_WOODBINE_ST_aerial.png,25-37_WOODBINE_ST.jpg
2R,BENTON RD,43-C-18,"2R  BENTON RD, SOMERVILLE, MA",2.0,1.0,0.9,2R_BENTON_RD_aerial.png,2R_BENTON_RD.jpg
312R,BEACON ST,39-F-9,"312R  BEACON ST, SOMERVILLE, MA",2.0,1.0,0.9,312R_BEACON_ST_aerial.png,312R_BEACON_ST.jpg
31A,HOLYOKE RD,31-D-10,"31A  HOLYOKE RD, SOMERVILLE, MA",2.0,1.0,0.9,31A_HOLYOKE_RD_aerial.png,31A_HOLYOKE_RD.jpg
31C,HAROLD ST,65-E-27,"31C  HAROLD ST, SOMERVILLE, MA",2.0,1.0,0.9,31C_HAROLD_ST_aerial.png,31C_HAROLD_ST.jpg
39-41,GREENVILLE ST,80-G-4,"39-41  GREENVILLE ST, SOMERVILLE, MA",2.0,1.0,0.9,39-41_GREENVILLE_ST_aerial.png,39-41_GREENVILLE_ST.jpg
61-63,STERLING ST,3-E-36,"61-63  STERLING ST, SOMERVILLE, MA",2.0,1.0,0.9,61-63_STERLING_ST_aerial.png,61-63_STERLING_ST.jpg
1,WEBSTER ST,91-B-14,"1  WEBSTER ST, SOMERVILLE, MA",1.0,1.0,1.0,1_WEBSTER_ST_aerial.png,1_WEBSTER_ST.jpg
3,AVON ST,51-E-30,"3  AVON ST, SOMERVILLE, MA",1.0,1.0,1.0,3_AVON_ST_aerial.png,3_AVON_ST.jpg
5,CHESTER AVE,93-G-8,"5  CHESTER AVE, SOMERVILLE, MA",1.0,1.0,1.0,5_CHESTER_AVE_aerial.png,5_CHESTER_AVE.jpg
5,MINER ST,49-H-6,"5  MINER ST, SOMERVILLE, MA",1.0,1.0,1.0,5_MINER_ST_aerial.png,5_MINER_ST.jpg
5,MUNROE ST,80-C-6,"5  MUNROE ST, SOMERVILLE, MA",1.0,1.0,1.0,5_MUNROE_ST_aerial.png,5_MUNROE_ST.jpg
5,WINDSOR RD,29-L-14,"5  WINDSOR RD, SOMERVILLE, MA",1.0,1.0,1.0,5_WINDSOR_RD_aerial.png,5_WINDSOR_RD.jpg
5,ALBION ST,42-B-25,"5 ALBION ST, SOMERVILLE, MA",1.0,1.0,1.0,5_ALBION_ST_aerial.png,5_ALBION_ST.jpg
7,BARTON ST,8-H-13,"7  BARTON ST, SOMERVILLE, MA",1.0,1.0,1.0,7_BARTON_ST_aerial.png,7_BARTON_ST.jpg
7,BROOK ST,90-E-11,"7  BROOK ST, SOMERVILLE, MA",1.0,1.0,1.0,7_BROOK_ST_aerial.png,7_BROOK_ST.jpg
8,FAIRVIEW TERR,48-C-29,"8  FAIRVIEW TERR, SOMERVILLE, MA",1.0,1.0,1.0,8_FAIRVIEW_TERR_aerial.png,8_FAIRVIEW_TERR.jpg
8,NEVADA AVE,54-B-14,"8  NEVADA AVE, SOMERVILLE, MA",1.0,1.0,1.0,8_NEVADA_AVE_aerial.png,8_NEVADA_AVE.jpg
8,PLEASANT AVE,72-D-9,"8  PLEASANT AVE, SOMERVILLE, MA",1.0,1.0,1.0,8_PLEASANT_AVE_aerial.png,8_PLEASANT_AVE.jpg
9,CHESTER AVE,93-G-4,"9  CHESTER AVE, SOMERVILLE, MA",1.0,1.0,1.0,9_CHESTER_AVE_aerial.png,9_CHESTER_AVE.jpg
9,CREST HILL RD,55-D-11,"9  CREST HILL RD, SOMERVILLE, MA",1.0,1.0,1.0,9_CREST_HILL_RD_aerial.png,9_CREST_HILL_RD.jpg
9,MELVILLE RD,55-C-13,"9  MELVILLE RD, SOMERVILLE, MA",1.0,1.0,1.0,9_MELVILLE_RD_aerial.png,9_MELVILLE_RD.jpg
9,PINCKNEY ST,105-C-22,"9  PINCKNEY ST, SOMERVILLE, MA",1.0,1.0,1.0,9_PINCKNEY_ST_aerial.png,9_PINCKNEY_ST.jpg
9,PRESCOTT ST,62-B-3,"9  PRESCOTT ST, SOMERVILLE, MA",1.0,1.0,1.0,9_PRESCOTT_ST_aerial.png,9_PRESCOTT_ST.jpg
9,SANBORN AVE,73-B-12,"9  SANBORN AVE, SOMERVILLE, MA",1.0,1.0,1.0,9_SANBORN_AVE_aerial.png,9_SANBORN_AVE.jpg
9,SPRING ST,44-H-1,"9  SPRING ST, SOMERVILLE, MA",1.0,1.0,1.0,9_SPRING_ST_aerial.png,9_SPRING_ST.jpg
9,SUMMIT ST,20-E-11,"9  SUMMIT ST, SOMERVILLE, MA",1.0,1.0,1.0,9_SUMMIT_ST_aerial.png,9_SUMMIT_ST.jpg
9,ALDERSEY ST,72-C-12,"9 ALDERSEY ST, SOMERVILLE, MA",1.0,1.0,1.0,9_ALDERSEY_ST_aerial.png,9_ALDERSEY_ST.jpg
10,BARTLETT ST,41-D-21,"10  BARTLETT ST, SOMERVILLE, MA",1.0,1.0,1.0,10_BARTLETT_ST_aerial.png,10_BARTLETT_ST.jpg
10,NEVADA AVE,54-B-13,"10  NEVADA AVE, SOMERVILLE, MA",1.0,1.0,1.0,10_NEVADA_AVE_aerial.png,10_NEVADA_AVE.jpg
10,WARWICK ST,33-G-24,"10  WARWICK ST, SOMERVILLE, MA",1.0,1.0,1.0,10_WARWICK_ST_aerial.png,10_WARWICK_ST.jpg
10,WINSLOW AVE,20-A-16,"10  WINSLOW AVE, SOMERVILLE, MA",1.0,1.0,1.0,10_WINSLOW_AVE_aerial.png,10_WINSLOW_AVE.jpg
11,IRVING ST,16-B-3,"11  IRVING ST, SOMERVILLE, MA",1.0,1.0,1.0,11_IRVING_ST_aerial.png,11_IRVING_ST.jpg
11,MACARTHUR ST,90-A-4,"11  MACARTHUR ST, SOMERVILLE, MA",1.0,1.0,1.0,11_MACARTHUR_ST_aerial.png,11_MACARTHUR_ST.jpg
11,OAKLAND AVE,59-C-14,"11  OAKLAND AVE, SOMERVILLE, MA",1.0,1.0,1.0,11_OAKLAND_AVE_aerial.png,11_OAKLAND_AVE.jpg
11,ROGERS AVE,28-C-21,"11  ROGERS AVE, SOMERVILLE, MA",1.0,1.0,1.0,11_ROGERS_AVE_aerial.png,11_ROGERS_AVE.jpg
12,DARTMOUTH ST,60-A-11,"12  DARTMOUTH ST, SOMERVILLE, MA",1.0,1.0,1.0,12_DARTMOUTH_ST_aerial.png,12_DARTMOUTH_ST.jpg
12,ELLSWORTH ST,90-F-14,"12  ELLSWORTH ST, SOMERVILLE, MA",1.0,1.0,1.0,12_ELLSWORTH_ST_aerial.png,12_ELLSWORTH_ST.jpg
12,SUNSET RD,7-F-12,"12  SUNSET RD, SOMERVILLE, MA",1.0,1.0,1.0,12_SUNSET_RD_aerial.png,12_SUNSET_RD.jpg
13,CLARENDON AVE,9-C-6,"13  CLARENDON AVE, SOMERVILLE, MA",1.0,1.0,1.0,13_CLARENDON_AVE_aerial.png,13_CLARENDON_AVE.jpg
13,LINCOLN ST,91-D-17,"13  LINCOLN ST, SOMERVILLE, MA",1.0,1.0,1.0,13_LINCOLN_ST_aerial.png,13_LINCOLN_ST.jpg
13,SEWALL ST,70-A-15,"13  SEWALL ST, SOMERVILLE, MA",1.0,1.0,1.0,13_SEWALL_ST_aerial.png,13_SEWALL_ST.jpg
14,CEDAR ST,31-A-8,"14  CEDAR ST, SOMERVILLE, MA",1.0,1.0,1.0,14_CEDAR_ST_aerial.png,14_CEDAR_ST.jpg
14,LANGMAID AVE,58-D-12,"14  LANGMAID AVE, SOMERVILLE, MA",1.0,1.0,1.0,14_LANGMAID_AVE_aerial.png,14_LANGMAID_AVE.jpg
15,BOND ST,58-E-15,"15  BOND ST, SOMERVILLE, MA",1.0,1.0,1.0,15_BOND_ST_aerial.png,15_BOND_ST.jpg
15,GORHAM ST,17-A-7,"15  GORHAM ST, SOMERVILLE, MA",1.0,1.0,1.0,15_GORHAM_ST_aerial.png,15_GORHAM_ST.jpg
15,ST JAMES AVE,25-E-22,"15  ST JAMES AVE, SOMERVILLE, MA",1.0,1.0,1.0,15_ST_JAMES_AVE_aerial.png,15_ST_JAMES_AVE.jpg
16,BARTLETT ST,41-D-19,"16  BARTLETT ST, SOMERVILLE, MA",1.0,1.0,1.0,16_BARTLETT_ST_aerial.png,16_BARTLETT_ST.jpg
16,EASTMAN RD,35-A-12,"16  EASTMAN RD, SOMERVILLE, MA",1.0,1.0,1.0,16_EASTMAN_RD_aerial.png,16_EASTMAN_RD.jpg
16,LOWELL ST,38-F-18,"16  LOWELL ST, SOMERVILLE, MA",1.0,1.0,1.0,16_LOWELL_ST_aerial.png,16_LOWELL_ST.jpg
16,PERRY ST,75-A-18,"16  PERRY ST, SOMERVILLE, MA",1.0,1.0,1.0,16_PERRY_ST_aerial.png,16_PERRY_ST.jpg
16,RICHDALE AVE,50-C-16,"16  RICHDALE AVE, SOMERVILLE, MA",1.0,1.0,1.0,16_RICHDALE_AVE_aerial.png,16_RICHDALE_AVE.jpg
17,GRANT ST,70-B-19,"17  GRANT ST, SOMERVILLE, MA",1.0,1.0,1.0,17_GRANT_ST_aerial.png,17_GRANT_ST.jpg
18,BENEDICT ST,102-B-1,"18  BENEDICT ST, SOMERVILLE, MA",1.0,1.0,1.0,18_BENEDICT_ST_aerial.png,18_BENEDICT_ST.jpg
18,BILLINGHAM ST,16-D-16,"18  BILLINGHAM ST, SOMERVILLE, MA",1.0,1.0,1.0,18_BILLINGHAM_ST_aerial.png,18_BILLINGHAM_ST.jpg
18,CONNECTICUT AVE,89-B-3,"18  CONNECTICUT AVE, SOMERVILLE, MA",1.0,1.0,1.0,18_CONNECTICUT_AVE_aerial.png,18_CONNECTICUT_AVE.jpg
18,PINCKNEY ST,105-B-11,"18  PINCKNEY ST, SOMERVILLE, MA",1.0,1.0,1.0,18_PINCKNEY_ST_aerial.png,18_PINCKNEY_ST.jpg
18,STICKNEY AVE,60-E-4,"18  STICKNEY AVE, SOMERVILLE, MA",1.0,1.0,1.0,18_STICKNEY_AVE_aerial.png,18_STICKNEY_AVE.jpg
18,WALKER ST,15-D-11,"18  WALKER ST, SOMERVILLE, MA",1.0,1.0,1.0,18_WALKER_ST_aerial.png,18_WALKER_ST.jpg
19,CLARENDON AVE,9-C-8,"19  CLARENDON AVE, SOMERVILLE, MA",1.0,1.0,1.0,19_CLARENDON_AVE_aerial.png,19_CLARENDON_AVE.jpg
19,MORTON ST,104-A-18,"19  MORTON ST, SOMERVILLE, MA",1.0,1.0,1.0,19_MORTON_ST_aerial.png,19_MORTON_ST.jpg
20,BROMFIELD RD,18-C-25,"20  BROMFIELD RD, SOMERVILLE, MA",1.0,1.0,1.0,20_BROMFIELD_RD_aerial.png,20_BROMFIELD_RD.jpg
20,CAMERON AVE,13-D-47,"20  CAMERON AVE, SOMERVILLE, MA",1.0,1.0,1.0,20_CAMERON_AVE_aerial.png,20_CAMERON_AVE.jpg
20,MADISON ST,50-F-13,"20  MADISON ST, SOMERVILLE, MA",1.0,1.0,1.0,20_MADISON_ST_aerial.png,20_MADISON_ST.jpg
20,WILLOW AVE,25-E-11,"20  WILLOW AVE, SOMERVILLE, MA",1.0,1.0,1.0,20_WILLOW_AVE_aerial.png,20_WILLOW_AVE.jpg
21,CORINTHIAN RD,12-B-7,"21  CORINTHIAN RD, SOMERVILLE, MA",1.0,1.0,1.0,21_CORINTHIAN_RD_aerial.png,21_CORINTHIAN_RD.jpg
21,NEWBURY ST,9-D-9,"21  NEWBURY ST, SOMERVILLE, MA",1.0,1.0,1.0,21_NEWBURY_ST_aerial.png,21_NEWBURY_ST.jpg
21,WALKER ST,15-C-26,"21  WALKER ST, SOMERVILLE, MA",1.0,1.0,1.0,21_WALKER_ST_aerial.png,21_WALKER_ST.jpg
22,GRANITE ST,52-F-4,"22  GRANITE ST, SOMERVILLE, MA",1.0,1.0,1.0,22_GRANITE_ST_aerial.png,22_GRANITE_ST.jpg
22,HUDSON ST,42-E-3,"22  HUDSON ST, SOMERVILLE, MA",1.0,1.0,1.0,22_HUDSON_ST_aerial.png,22_HUDSON_ST.jpg
22,ROSSMORE ST,81-C-10,"22  ROSSMORE ST, SOMERVILLE, MA",1.0,1.0,1.0,22_ROSSMORE_ST_aerial.png,22_ROSSMORE_ST.jpg
23,BELMONT ST,44-A-38,"23  BELMONT ST, SOMERVILLE, MA",1.0,1.0,1.0,23_BELMONT_ST_aerial.png,23_BELMONT_ST.jpg
23,MACARTHUR ST,90-A-9,"23  MACARTHUR ST, SOMERVILLE, MA",1.0,1.0,1.0,23_MACARTHUR_ST_aerial.png,23_MACARTHUR_ST.jpg
23,WINDSOR RD,29-L-20,"23  WINDSOR RD, SOMERVILLE, MA",1.0,1.0,1.0,23_WINDSOR_RD_aerial.png,23_WINDSOR_RD.jpg
24,MYRTLE ST,104-D-64,"24  MYRTLE ST, SOMERVILLE, MA",1.0,1.0,1.0,24_MYRTLE_ST_aerial.png,24_MYRTLE_ST.jpg
24,PARTRIDGE AVE,41-B-19,"24  PARTRIDGE AVE, SOMERVILLE, MA",1.0,1.0,1.0,24_PARTRIDGE_AVE_aerial.png,24_PARTRIDGE_AVE.jpg
25,BAY STATE AVE,19-E-10,"25  BAY STATE AVE, SOMERVILLE, MA",1.0,1.0,1.0,25_BAY_STATE_AVE_aerial.png,25_BAY_STATE_AVE.jpg
25,BELKNAP ST,8-G-20,"25  BELKNAP ST, SOMERVILLE, MA",1.0,1.0,1.0,25_BELKNAP_ST_aerial.png,25_BELKNAP_ST.jpg
25,WEBSTER ST,91-A-29,"25  WEBSTER ST, SOMERVILLE, MA",1.0,1.0,1.0,25_WEBSTER_ST_aerial.png,25_WEBSTER_ST.jpg
26,APPLETON ST,24-K-2,"26  APPLETON ST, SOMERVILLE, MA",1.0,1.0,1.0,26_APPLETON_ST_aerial.png,26_APPLETON_ST.jpg
