ADDR_NUM,FULL_STR,MBL,ADDRESS_FOR_STREET_VIEW,AERIAL_Driveway,GSV_Driveway,final_label,aerial_filename,gsv_filename
26,BONAIR ST,90-I-3,"26  BONAIR ST, SOMERVILLE, MA",1.0,1.0,1.0,26_BONAIR_ST_aerial.png,26_BONAIR_ST.jpg
26,DARTMOUTH ST,60-A-6,"26  DARTMOUTH ST, SOMERVILLE, MA",1.0,1.0,1.0,26_DARTMOUTH_ST_aerial.png,26_DARTMOUTH_ST.jpg
26,HIGH ST,4-B-9,"26  HIGH ST, SOMERVILLE, MA",1.0,1.0,1.0,26_HIGH_ST_aerial.png,26_HIGH_ST.jpg
26,MONTROSE ST,50-E-13,"26  MONTROSE ST, SOMERVILLE, MA",1.0,1.0,1.0,26_MONTROSE_ST_aerial.png,26_MONTROSE_ST.jpg
26,MYRTLE ST,104-D-65,"26  MYRTLE ST, SOMERVILLE, MA",1.0,1.0,1.0,26_MYRTLE_ST_aerial.png,26_MYRTLE_ST.jpg
26,ALBION ST,42-C-23,"26 ALBION ST, SOMERVILLE, MA",1.0,1.0,1.0,26_ALBION_ST_aerial.png,26_ALBION_ST.jpg
28,BURNHAM ST,15-A-9,"28  BURNHAM ST, SOMERVILLE, MA",1.0,1.0,1.0,28_BURNHAM_ST_aerial.png,28_BURNHAM_ST.jpg
28,DARTMOUTH ST,60-A-5,"28  DARTMOUTH ST, SOMERVILLE, MA",1.0,1.0,1.0,28_DARTMOUTH_ST_aerial.png,28_DARTMOUTH_ST.jpg
28,EVERETT AVE,90-G-6,"28  EVERETT AVE, SOMERVILLE, MA",1.0,1.0,1.0,28_EVERETT_AVE_aerial.png,28_EVERETT_AVE.jpg
29,MILLER ST,39-G-13,"29  MILLER ST, SOMERVILLE, MA",1.0,1.0,1.0,29_MILLER_ST_aerial.png,29_MILLER_ST.jpg
30,OXFORD ST,51-D-7,"30  OXFORD ST, SOMERVILLE, MA",1.0,1.0,1.0,30_OXFORD_ST_aerial.png,30_OXFORD_ST.jpg
30,TEN HILLS RD,68-D-15,"30  TEN HILLS RD, SOMERVILLE, MA",1.0,1.0,1.0,30_TEN_HILLS_RD_aerial.png,30_TEN_HILLS_RD.jpg
31,AVON ST,51-E-40,"31  AVON ST, SOMERVILLE, MA",1.0,1.0,1.0,31_AVON_ST_aerial.png,31_AVON_ST.jpg
31,HARRISON ST,45-C-14,"31  HARRISON ST, SOMERVILLE, MA",1.0,1.0,1.0,31_HARRISON_ST_aerial.png,31_HARRISON_ST.jpg
31,IRVINGTON RD,2-A-8,"31  IRVINGTON RD, SOMERVILLE, MA",1.0,1.0,1.0,31_IRVINGTON_RD_aerial.png,31_IRVINGTON_RD.jpg
31,MASON ST,15-A-25,"31  MASON ST, SOMERVILLE, MA",1.0,1.0,1.0,31_MASON_ST_aerial.png,31_MASON_ST.jpg
31,PARTRIDGE AVE,41-C-40,"31  PARTRIDGE AVE, SOMERVILLE, MA",1.0,1.0,1.0,31_PARTRIDGE_AVE_aerial.png,31_PARTRIDGE_AVE.jpg
31,SPENCER AVE,29-D-27,"31  SPENCER AVE, SOMERVILLE, MA",1.0,1.0,1.0,31_SPENCER_AVE_aerial.png,31_SPENCER_AVE.jpg
32,CHARNWOOD RD,29-K-17,"32  CHARNWOOD RD, SOMERVILLE, MA",1.0,1.0,1.0,32_CHARNWOOD_RD_aerial.png,32_CHARNWOOD_RD.jpg
32,DEARBORN RD,18-C-59,"32  DEARBORN RD, SOMERVILLE, MA",1.0,1.0,1.0,32_DEARBORN_RD_aerial.png,32_DEARBORN_RD.jpg
32,OAK ST,83-E-2,"32  OAK ST, SOMERVILLE, MA",1.0,1.0,1.0,32_OAK_ST_aerial.png,32_OAK_ST.jpg
32,PEARL ST,105-C-2,"32  PEARL ST, SOMERVILLE, MA",1.0,1.0,1.0,32_PEARL_ST_aerial.png,32_PEARL_ST.jpg
32,ROGERS AVE,28-B-8,"32  ROGERS AVE, SOMERVILLE, MA",1.0,1.0,1.0,32_ROGERS_AVE_aerial.png,32_ROGERS_AVE.jpg
32,SUNSET RD,7-F-7,"32  SUNSET RD, SOMERVILLE, MA",1.0,1.0,1.0,32_SUNSET_RD_aerial.png,32_SUNSET_RD.jpg
33,DERBY ST,69-H-24,"33  DERBY ST, SOMERVILLE, MA",1.0,1.0,1.0,33_DERBY_ST_aerial.png,33_DERBY_ST.jpg
33,PENNSYLVANIA AVE,102-D-25,"33  PENNSYLVANIA AVE, SOMERVILLE, MA",1.0,1.0,1.0,33_PENNSYLVANIA_AVE_aerial.png,33_PENNSYLVANIA_AVE.jpg
33,SIMPSON AVE,16-A-11,"33  SIMPSON AVE, SOMERVILLE, MA",1.0,1.0,1.0,33_SIMPSON_AVE_aerial.png,33_SIMPSON_AVE.jpg
33,SPRINGFIELD ST,83-D-12,"33  SPRINGFIELD ST, SOMERVILLE, MA",1.0,1.0,1.0,33_SPRINGFIELD_ST_aerial.png,33_SPRINGFIELD_ST.jpg
34,BARTON ST,8-I-3,"34  BARTON ST, SOMERVILLE, MA",1.0,1.0,1.0,34_BARTON_ST_aerial.png,34_BARTON_ST.jpg
34,FRANKLIN AVE,104-E-13,"34  FRANKLIN AVE, SOMERVILLE, MA",1.0,1.0,1.0,34_FRANKLIN_AVE_aerial.png,34_FRANKLIN_AVE.jpg
34,WILLOW AVE,25-E-7,"34  WILLOW AVE, SOMERVILLE, MA",1.0,1.0,1.0,34_WILLOW_AVE_aerial.png,34_WILLOW_AVE.jpg
36,CORINTHIAN RD,12-C-19,"36  CORINTHIAN RD, SOMERVILLE, MA",1.0,1.0,1.0,36_CORINTHIAN_RD_aerial.png,36_CORINTHIAN_RD.jpg
36,FENWICK ST,58-A-5,"36  FENWICK ST, SOMERVILLE, MA",1.0,1.0,1.0,36_FENWICK_ST_aerial.png,36_FENWICK_ST.jpg
36,OSSIPEE RD,11-C-4,"36  OSSIPEE RD, SOMERVILLE, MA",1.0,1.0,1.0,36_OSSIPEE_RD_aerial.png,36_OSSIPEE_RD.jpg
36,PENNSYLVANIA AVE,102-E-2,"36  PENNSYLVANIA AVE, SOMERVILLE, MA",1.0,1.0,1.0,36_PENNSYLVANIA_AVE_aerial.png,36_PENNSYLVANIA_AVE.jpg
36,SIMPSON AVE,12-C-15,"36  SIMPSON AVE, SOMERVILLE, MA",1.0,1.0,1.0,36_SIMPSON_AVE_aerial.png,36_SIMPSON_AVE.jpg
36,WALKER ST,15-D-7,"36  WALKER ST, SOMERVILLE, MA",1.0,1.0,1.0,36_WALKER_ST_aerial.png,36_WALKER_ST.jpg
36,WALLACE ST,16-B-44,"36  WALLACE ST, SOMERVILLE, MA",1.0,1.0,1.0,36_WALLACE_ST_aerial.png,36_WALLACE_ST.jpg
37,CLAREMON ST,13-B-11,"37  CLAREMON ST, SOMERVILLE, MA",1.0,1.0,1.0,37_CLAREMON_ST_aerial.png,37_CLAREMON_ST.jpg
37,GARRISON AVE,6-C-12,"37  GARRISON AVE, SOMERVILLE, MA",1.0,1.0,1.0,37_GARRISON_AVE_aerial.png,37_GARRISON_AVE.jpg
37,WALKER ST,15-C-30,"37  WALKER ST, SOMERVILLE, MA",1.0,1.0,1.0,37_WALKER_ST_aerial.png,37_WALKER_ST.jpg
37,ADRIAN ST,75-H-23,"37 ADRIAN ST, SOMERVILLE, MA",1.0,1.0,1.0,37_ADRIAN_ST_aerial.png,37_ADRIAN_ST.jpg
39,AVON ST,51-E-44,"39  AVON ST, SOMERVILLE, MA",1.0,1.0,1.0,39_AVON_ST_aerial.png,39_AVON_ST.jpg
39,DERBY ST,69-H-26,"39  DERBY ST, SOMERVILLE, MA",1.0,1.0,1.0,39_DERBY_ST_aerial.png,39_DERBY_ST.jpg
39,WOODS AVE,3-C-38,"39  WOODS AVE, SOMERVILLE, MA",1.0,1.0,1.0,39_WOODS_AVE_aerial.png,39_WOODS_AVE.jpg
41,PRESCOTT ST,62-B-15,"41  PRESCOTT ST, SOMERVILLE, MA",1.0,1.0,1.0,41_PRESCOTT_ST_aerial.png,41_PRESCOTT_ST.jpg
42,OLIVER ST,92-F-10,"42  OLIVER ST, SOMERVILLE, MA",1.0,1.0,1.0,42_OLIVER_ST_aerial.png,42_OLIVER_ST.jpg
43,PRICHARD AVE,28-F-27,"43  PRICHARD AVE, SOMERVILLE, MA",1.0,1.0,1.0,43_PRICHARD_AVE_aerial.png,43_PRICHARD_AVE.jpg
45,BOSTON AVE,28-G-28,"45  BOSTON AVE, SOMERVILLE, MA",1.0,1.0,1.0,45_BOSTON_AVE_aerial.png,45_BOSTON_AVE.jpg
45,CLARENDON AVE,9-B-8,"45  CLARENDON AVE, SOMERVILLE, MA",1.0,1.0,1.0,45_CLARENDON_AVE_aerial.png,45_CLARENDON_AVE.jpg
45,FRANKLIN ST,104-C-21,"45  FRANKLIN ST, SOMERVILLE, MA",1.0,1.0,1.0,45_FRANKLIN_ST_aerial.png,45_FRANKLIN_ST.jpg
45,GREENVILLE ST,80-G-5,"45  GREENVILLE ST, SOMERVILLE, MA",1.0,1.0,1.0,45_GREENVILLE_ST_aerial.png,45_GREENVILLE_ST.jpg
45,PRINCETON ST,34-B-9,"45  PRINCETON ST, SOMERVILLE, MA",1.0,1.0,1.0,45_PRINCETON_ST_aerial.png,45_PRINCETON_ST.jpg
46,SPRINGFIELD ST,76-D-5,"46  SPRINGFIELD ST, SOMERVILLE, MA",1.0,1.0,1.0,46_SPRINGFIELD_ST_aerial.png,46_SPRINGFIELD_ST.jpg
46,SYDNEY ST,69-H-10,"46  SYDNEY ST, SOMERVILLE, MA",1.0,1.0,1.0,46_SYDNEY_ST_aerial.png,46_SYDNEY_ST.jpg
47,SPRINGFIELD ST,83-A-61,"47  SPRINGFIELD ST, SOMERVILLE, MA",1.0,1.0,1.0,47_SPRINGFIELD_ST_aerial.png,47_SPRINGFIELD_ST.jpg
47,WALLACE ST,16-C-8,"47  WALLACE ST, SOMERVILLE, MA",1.0,1.0,1.0,47_WALLACE_ST_aerial.png,47_WALLACE_ST.jpg
47,WOODS AVE,3-C-40,"47  WOODS AVE, SOMERVILLE, MA",1.0,1.0,1.0,47_WOODS_AVE_aerial.png,47_WOODS_AVE.jpg
48,HUNTING ST,97-G-1,"48  HUNTING ST, SOMERVILLE, MA",1.0,1.0,1.0,48_HUNTING_ST_aerial.png,48_HUNTING_ST.jpg
48,LINDEN AVE,36-A-8,"48  LINDEN AVE, SOMERVILLE, MA",1.0,1.0,1.0,48_LINDEN_AVE_aerial.png,48_LINDEN_AVE.jpg
48,MAIN ST,47-B-18,"48  MAIN ST, SOMERVILLE, MA",1.0,1.0,1.0,48_MAIN_ST_aerial.png,48_MAIN_ST.jpg
49,SARGENT AVE,71-D-16,"49  SARGENT AVE, SOMERVILLE, MA",1.0,1.0,1.0,49_SARGENT_AVE_aerial.png,49_SARGENT_AVE.jpg
50,BELMONT ST,38-E-27,"50  BELMONT ST, SOMERVILLE, MA",1.0,1.0,1.0,50_BELMONT_ST_aerial.png,50_BELMONT_ST.jpg
50,SPENCER AVE,29-E-3,"50  SPENCER AVE, SOMERVILLE, MA",1.0,1.0,1.0,50_SPENCER_AVE_aerial.png,50_SPENCER_AVE.jpg
51,DARTMOUTH ST,59-B-20,"51  DARTMOUTH ST, SOMERVILLE, MA",1.0,1.0,1.0,51_DARTMOUTH_ST_aerial.png,51_DARTMOUTH_ST.jpg
51,MORELAND ST,47-C-31,"51  MORELAND ST, SOMERVILLE, MA",1.0,1.0,1.0,51_MORELAND_ST_aerial.png,51_MORELAND_ST.jpg
52,MONTROSE ST,50-E-3,"52  MONTROSE ST, SOMERVILLE, MA",1.0,1.0,1.0,52_MONTROSE_ST_aerial.png,52_MONTROSE_ST.jpg
52,THURSTON ST,48-D-13,"52  THURSTON ST, SOMERVILLE, MA",1.0,1.0,1.0,52_THURSTON_ST_aerial.png,52_THURSTON_ST.jpg
58,PUTNAM RD,56-B-11,"58  PUTNAM RD, SOMERVILLE, MA",1.0,1.0,1.0,58_PUTNAM_RD_aerial.png,58_PUTNAM_RD.jpg
60,WALLACE ST,16-B-38,"60  WALLACE ST, SOMERVILLE, MA",1.0,1.0,1.0,60_WALLACE_ST_aerial.png,60_WALLACE_ST.jpg
61,HIGHLAND RD,28-D-31,"61  HIGHLAND RD, SOMERVILLE, MA",1.0,1.0,1.0,61_HIGHLAND_RD_aerial.png,61_HIGHLAND_RD.jpg
64,CHANDLER ST,16-C-33,"64  CHANDLER ST, SOMERVILLE, MA",1.0,1.0,1.0,64_CHANDLER_ST_aerial.png,64_CHANDLER_ST.jpg
64,GROVE ST,20-A-9,"64  GROVE ST, SOMERVILLE, MA",1.0,1.0,1.0,64_GROVE_ST_aerial.png,64_GROVE_ST.jpg
64,HOOKER AVE,6-E-8,"64  HOOKER AVE, SOMERVILLE, MA",1.0,1.0,1.0,64_HOOKER_AVE_aerial.png,64_HOOKER_AVE.jpg
65,BERKELEY ST,51-A-23,"65  BERKELEY ST, SOMERVILLE, MA",1.0,1.0,1.0,65_BERKELEY_ST_aerial.png,65_BERKELEY_ST.jpg
69,GORDON ST,2-A-23,"69  GORDON ST, SOMERVILLE, MA",1.0,1.0,1.0,69_GORDON_ST_aerial.png,69_GORDON_ST.jpg
71,HINCKLEY ST,32-H-4,"71  HINCKLEY ST, SOMERVILLE, MA",1.0,1.0,1.0,71_HINCKLEY_ST_aerial.png,71_HINCKLEY_ST.jpg
73,LEXINGTON AVE,28-I-11,"73  LEXINGTON AVE, SOMERVILLE, MA",1.0,1.0,1.0,73_LEXINGTON_AVE_aerial.png,73_LEXINGTON_AVE.jpg
73,SIMPSON AVE,16-A-24,"73  SIMPSON AVE, SOMERVILLE, MA",1.0,1.0,1.0,73_SIMPSON_AVE_aerial.png,73_SIMPSON_AVE.jpg
75,GORDON ST,2-A-25,"75  GORDON ST, SOMERVILLE, MA",1.0,1.0,1.0,75_GORDON_ST_aerial.png,75_GORDON_ST.jpg
76,THURSTON ST,48-C-11,"76  THURSTON ST, SOMERVILLE, MA",1.0,1.0,1.0,76_THURSTON_ST_aerial.png,76_THURSTON_ST.jpg
77,WALNUT ST,72-B-48,"77  WALNUT ST, SOMERVILLE, MA",1.0,1.0,1.0,77_WALNUT_ST_aerial.png,77_WALNUT_ST.jpg
80,FREMONT ST,46-G-5,"80  FREMONT ST, SOMERVILLE, MA",1.0,1.0,1.0,80_FREMONT_ST_aerial.png,80_FREMONT_ST.jpg
80,PACKARD AVE,10-E-15,"80  PACKARD AVE, SOMERVILLE, MA",1.0,1.0,1.0,80_PACKARD_AVE_aerial.png,80_PACKARD_AVE.jpg
81,BROMFIELD RD,18-B-45,"81  BROMFIELD RD, SOMERVILLE, MA",1.0,1.0,1.0,81_BROMFIELD_RD_aerial.png,81_BROMFIELD_RD.jpg
82,MYRTLE ST,91-G-9,"82  MYRTLE ST, SOMERVILLE, MA",1.0,1.0,1.0,82_MYRTLE_ST_aerial.png,82_MYRTLE_ST.jpg
82,PRICHARD AVE,27-G-8,"82  PRICHARD AVE, SOMERVILLE, MA",1.0,1.0,1.0,82_PRICHARD_AVE_aerial.png,82_PRICHARD_AVE.jpg
83,ELECTRIC AVE,11-I-22,"83  ELECTRIC AVE, SOMERVILLE, MA",1.0,1.0,1.0,83_ELECTRIC_AVE_aerial.png,83_ELECTRIC_AVE.jpg
83,WALLACE ST,16-C-17,"83  WALLACE ST, SOMERVILLE, MA",1.0,1.0,1.0,83_WALLACE_ST_aerial.png,83_WALLACE_ST.jpg
85,BROMFIELD RD,18-B-46,"85  BROMFIELD RD, SOMERVILLE, MA",1.0,1.0,1.0,85_BROMFIELD_RD_aerial.png,85_BROMFIELD_RD.jpg
85,CHANDLER ST,16-D-7,"85  CHANDLER ST, SOMERVILLE, MA",1.0,1.0,1.0,85_CHANDLER_ST_aerial.png,85_CHANDLER_ST.jpg
94,PRICHARD AVE,27-G-5,"94  PRICHARD AVE, SOMERVILLE, MA",1.0,1.0,1.0,94_PRICHARD_AVE_aerial.png,94_PRICHARD_AVE.jpg
95,JAQUES ST,57-A-16,"95  JAQUES ST, SOMERVILLE, MA",1.0,1.0,1.0,95_JAQUES_ST_aerial.png,95_JAQUES_ST.jpg
97,WINSLOW AVE,24-H-12,"97  WINSLOW AVE, SOMERVILLE, MA",1.0,1.0,1.0,97_WINSLOW_AVE_aerial.png,97_WINSLOW_AVE.jpg
98,FLINT ST,92-K-4,"98  FLINT ST, SOMERVILLE, MA",1.0,1.0,1.0,98_FLINT_ST_aerial.png,98_FLINT_ST.jpg
101,BROMFIELD RD,18-B-50,"101  BROMFIELD RD, SOMERVILLE, MA",1.0,1.0,1.0,101_BROMFIELD_RD_aerial.png,101_BROMFIELD_RD.jpg
101,TALBOT AVE,10-C-7,"101  TALBOT AVE, SOMERVILLE, MA",1.0,1.0,1.0,101_TALBOT_AVE_aerial.png,101_TALBOT_AVE.jpg
103,CENTRAL ST,50-H-2,"103  CENTRAL ST, SOMERVILLE, MA",1.0,1.0,1.0,103_CENTRAL_ST_aerial.png,103_CENTRAL_ST.jpg
105,GRANT ST,69-D-23,"105  GRANT ST, SOMERVILLE, MA",1.0,1.0,1.0,105_GRANT_ST_aerial.png,105_GRANT_ST.jpg
113,NORTH ST,7-K-34,"113  NORTH ST, SOMERVILLE, MA",1.0,1.0,1.0,113_NORTH_ST_aerial.png,113_NORTH_ST.jpg
118,HEATH ST,47-I-6,"118  HEATH ST, SOMERVILLE, MA",1.0,1.0,1.0,118_HEATH_ST_aerial.png,118_HEATH_ST.jpg
119,BAILEY RD,56-D-29,"119  BAILEY RD, SOMERVILLE, MA",1.0,1.0,1.0,119_BAILEY_RD_aerial.png,119_BAILEY_RD.jpg
119,HUDSON ST,34-D-48,"119  HUDSON ST, SOMERVILLE, MA",1.0,1.0,1.0,119_HUDSON_ST_aerial.png,119_HUDSON_ST.jpg
126,ALBION ST,34-D-21,"126 ALBION ST, SOMERVILLE, MA",1.0,1.0,1.0,126_ALBION_ST_aerial.png,126_ALBION_ST.jpg
130,COLLEGE AVE,15-E-7,"130  COLLEGE AVE, SOMERVILLE, MA",1.0,1.0,1.0,130_COLLEGE_AVE_aerial.png,130_COLLEGE_AVE.jpg
130,NORTH ST,3-F-19,"130  NORTH ST, SOMERVILLE, MA",1.0,1.0,1.0,130_NORTH_ST_aerial.png,130_NORTH_ST.jpg
143,POWDER HOUSE BLVD,10-E-23,"143  POWDER HOUSE BLVD, SOMERVILLE, MA",1.0,1.0,1.0,143_POWDER_HOUSE_BLVD_aerial.png,143_POWDER_HOUSE_BLVD.jpg
151,CENTRAL ST,48-F-17,"151  CENTRAL ST, SOMERVILLE, MA",1.0,1.0,1.0,151_CENTRAL_ST_aerial.png,151_CENTRAL_ST.jpg
155,SYCAMORE ST,48-C-32,"155  SYCAMORE ST, SOMERVILLE, MA",1.0,1.0,1.0,155_SYCAMORE_ST_aerial.png,155_SYCAMORE_ST.jpg
166,CENTRAL ST,48-A-18,"166  CENTRAL ST, SOMERVILLE, MA",1.0,1.0,1.0,166_CENTRAL_ST_aerial.png,166_CENTRAL_ST.jpg
166,NORTH ST,3-D-23,"166  NORTH ST, SOMERVILLE, MA",1.0,1.0,1.0,166_NORTH_ST_aerial.png,166_NORTH_ST.jpg
174,SUMMER ST,44-B-3,"174  SUMMER ST, SOMERVILLE, MA",1.0,1.0,1.0,174_SUMMER_ST_aerial.png,174_SUMMER_ST.jpg
188,CENTRAL ST,48-A-9,"188  CENTRAL ST, SOMERVILLE, MA",1.0,1.0,1.0,188_CENTRAL_ST_aerial.png,188_CENTRAL_ST.jpg
198,PEARL ST,79-B-1,"198  PEARL ST, SOMERVILLE, MA",1.0,1.0,1.0,198_PEARL_ST_aerial.png,198_PEARL_ST.jpg
205,POWDER HOUSE BLVD,8-A-37,"205  POWDER HOUSE BLVD, SOMERVILLE, MA",1.0,1.0,1.0,205_POWDER_HOUSE_BLVD_aerial.png,205_POWDER_HOUSE_BLVD.jpg
219,BEACON ST,45-G-15,"219  BEACON ST, SOMERVILLE, MA",1.0,1.0,1.0,219_BEACON_ST_aerial.png,219_BEACON_ST.jpg
227,POWDER HOUSE BLVD,8-A-43,"227  POWDER HOUSE BLVD, SOMERVILLE, MA",1.0,1.0,1.0,227_POWDER_HOUSE_BLVD_aerial.png,227_POWDER_HOUSE_BLVD.jpg
234,PEARL ST,61-H-2,"234  PEARL ST, SOMERVILLE, MA",1.0,1.0,1.0,234_PEARL_ST_aerial.png,234_PEARL_ST.jpg
241,POWDER HOUSE BLVD,8-A-47,"241  POWDER HOUSE BLVD, SOMERVILLE, MA",1.0,1.0,1.0,241_POWDER_HOUSE_BLVD_aerial.png,241_POWDER_HOUSE_BLVD.jpg
244,CEDAR ST,27-E-30,"244  CEDAR ST, SOMERVILLE, MA",1.0,1.0,1.0,244_CEDAR_ST_aerial.png,244_CEDAR_ST.jpg
338,BEACON ST,37-D-2,"338  BEACON ST, SOMERVILLE, MA",1.0,1.0,1.0,338_BEACON_ST_aerial.png,338_BEACON_ST.jpg
341,LOWELL ST,41-A-51,"341  LOWELL ST, SOMERVILLE, MA",1.0,1.0,1.0,341_LOWELL_ST_aerial.png,341_LOWELL_ST.jpg
